id,life_health,motor,travel,capacity,remain
31,True,True,False,57,0
65,True,True,False,35,0
53,True,True,False,54,0
78,True,True,True,82,0
34,True,False,True,59,0
28,True,False,False,82,0
76,True,True,False,42,0
26,True,False,False,70,0
27,True,False,True,31,0
44,True,True,False,81,0
12,True,True,False,50,0
22,True,False,False,37,0
47,True,False,False,69,0
1,True,True,False,86,0
52,True,True,False,68,0
13,True,False,False,37,0
6,True,False,False,46,0
16,True,True,True,79,0
3,True,True,False,35,0
20,True,True,False,77,0
40,True,False,True,52,0
57,True,True,False,62,0
54,True,False,False,59,0
48,True,True,False,59,0
5,True,True,True,49,0
19,True,True,True,83,0
64,True,False,False,71,0
41,True,False,False,44,0
15,True,True,True,87,0
43,True,True,True,37,0
37,True,False,False,35,0
61,True,True,False,46,0
9,True,False,False,83,0
17,True,True,False,55,0
72,True,False,False,34,0
35,True,True,False,50,0
4,True,False,False,87,0
55,True,False,False,42,0
59,True,False,False,43,0
8,True,False,False,50,0
23,True,True,False,82,0
39,True,True,True,87,0
49,True,False,True,89,0
7,True,False,False,63,0
51,True,True,False,65,0
69,True,True,False,94,0
63,True,True,False,68,0
10,True,False,False,29,0
77,True,True,False,81,0
50,True,False,False,74,0
45,True,True,False,65,0
38,True,True,False,74,0
25,True,False,False,82,0
73,True,True,True,85,0
24,True,True,False,39,0
70,True,True,False,19,0
62,True,False,False,37,0
29,True,True,False,34,0
21,True,False,False,50,0
32,True,True,False,75,0
60,True,True,True,82,0
75,True,True,False,69,0
56,True,True,True,56,0
58,True,True,False,54,0
11,True,True,False,88,0
33,True,False,False,31,0
68,False,False,True,37,0
71,True,True,True,55,0
14,True,True,False,89,0
42,True,True,True,27,0
2,True,False,False,39,0
79,True,True,True,88,0
30,True,True,True,77,0
66,True,False,False,53,0
46,True,False,False,74,0
67,True,True,True,50,0
0,False,False,True,17,0
18,True,False,False,48,0
74,True,False,False,62,0
36,True,True,False,23,0
