id,travel,life_health,motor,travel_slots,life_health_slots,motor_slots,capacity,sum_assigned
0,True,True,True,17,34,49,100,100
5,True,True,True,17,34,49,100,100
12,True,True,True,17,34,49,100,100
16,True,True,True,17,34,49,100,100
20,True,True,True,17,34,49,100,100
25,True,True,True,17,34,49,100,100
30,True,True,True,17,34,49,100,100
43,True,True,True,17,34,49,100,100
46,True,True,True,17,34,49,100,100
48,True,True,True,17,34,49,100,100
55,True,True,True,17,34,49,100,100
67,True,True,True,17,34,49,100,100
69,True,True,True,17,34,49,100,100
70,True,True,True,17,34,49,100,100
78,True,True,True,17,34,49,100,100
51,True,False,True,25,0,75,100,100
42,True,False,False,50,0,0,100,50
66,True,False,False,50,0,0,100,50
2,False,True,False,0,100,0,100,100
11,False,False,True,0,0,100,100,100
13,False,False,True,0,0,100,100,100
3,True,True,True,12,24,34,70,70
4,True,True,True,12,24,34,70,70
6,True,True,True,12,24,34,70,70
7,True,True,True,12,24,34,70,70
9,True,True,True,12,24,34,70,70
15,True,True,True,12,24,34,70,70
21,True,True,True,12,24,34,70,70
22,True,True,True,12,24,34,70,70
26,True,True,True,12,24,34,70,70
27,True,True,True,12,24,34,70,70
28,True,True,True,12,24,34,70,70
29,True,True,True,12,24,34,70,70
31,True,True,True,12,24,34,70,70
32,True,True,True,11,24,35,70,70
34,True,True,True,11,24,35,70,70
38,True,True,True,11,24,35,70,70
39,True,True,True,11,24,35,70,70
44,True,True,True,11,24,35,70,70
53,True,True,True,11,24,35,70,70
56,True,True,True,11,24,35,70,70
57,True,True,True,11,24,35,70,70
60,True,True,True,11,24,35,70,70
62,True,True,True,11,24,35,70,70
63,True,True,True,11,24,35,70,70
68,True,True,True,11,24,35,70,70
72,True,True,True,11,24,35,70,70
74,True,True,True,11,24,35,70,70
54,True,True,False,18,52,0,70,70
17,True,False,True,18,0,52,70,70
23,True,False,True,18,0,52,70,70
35,True,False,True,18,0,52,70,70
75,True,False,True,18,0,52,70,70
19,False,True,True,0,35,35,70,70
64,False,False,True,0,0,70,70,70
1,True,True,True,8,17,25,50,50
8,True,True,True,8,17,25,50,50
10,True,True,True,8,17,25,50,50
18,True,True,True,8,17,25,50,50
24,True,True,True,8,17,25,50,50
33,True,True,True,8,17,25,50,50
36,True,True,True,8,17,25,50,50
37,True,True,True,8,17,25,50,50
40,True,True,True,8,17,25,50,50
47,True,True,True,8,17,25,50,50
49,True,True,True,8,17,25,50,50
52,True,True,True,8,17,25,50,50
59,True,True,True,8,17,25,50,50
61,True,True,True,8,17,25,50,50
65,True,True,True,8,17,25,50,50
73,True,True,True,8,17,25,50,50
76,True,True,True,8,17,25,50,50
77,True,True,True,8,17,25,50,50
79,True,True,True,8,17,25,50,50
14,True,False,True,13,0,37,50,50
58,True,False,False,25,0,0,50,25
41,False,True,True,0,25,25,50,50
45,False,True,True,0,25,25,50,50
50,False,True,True,0,25,25,50,50
71,False,False,True,0,0,50,50,50
